transaction_id,orderDate,branchId,branchName,customer_id,totalAmount,status,statusValue,product_id,price
73,2023-01-24 16:11:00,6,Central,601,971.48,1,Pending,926,332.12
74,2023-01-07 02:33:00,9,Downtown,636,486.32,1,Completed,661,65.01
75,2023-02-23 20:51:00,8,East Side,813,767.75,0,Completed,457,962.28
76,2023-11-23 06:58:00,9,East Side,882,547.11,0,Failed,657,682.74
77,2023-07-17 20:10:00,5,Uptown,940,599.01,0,Pending,931,537.56
78,2023-02-06 23:47:00,8,Central,760,775.72,0,Failed,510,769.2
79,2023-01-26 01:42:00,8,Central,122,971.36,1,Pending,189,148.97
80,2023-08-27 18:42:00,3,Central,279,510.36,0,Completed,633,827.95
81,2023-12-06 19:57:00,6,West End,143,123.78,0,Pending,93,241.01
82,2023-05-20 16:55:00,10,West End,380,141.39,1,Pending,789,667.87
83,2023-01-18 17:28:00,1,Uptown,429,178.86,0,Completed,417,369.32
84,2023-01-03 15:37:00,9,West End,316,562.85,0,Failed,229,155.89
85,2023-09-24 19:55:00,10,East Side,370,774.75,0,Completed,723,799.8
86,2023-04-02 04:55:00,1,Downtown,929,744.7,1,Failed,681,980.02
87,2023-04-17 15:27:00,3,Uptown,854,218.1,0,Failed,169,288.44
88,2023-10-02 19:52:00,1,East Side,316,851.44,1,Failed,915,615.53
89,2023-01-18 01:16:00,2,Downtown,597,632.69,1,Completed,962,165.13
90,2023-07-21 21:43:00,8,Uptown,124,862.57,1,Completed,717,270.71
91,2023-03-24 00:41:00,1,Downtown,505,977.88,1,Pending,925,555.37
92,2023-04-29 05:26:00,9,Uptown,461,361.1,0,Completed,711,550.77
93,2023-10-30 12:12:00,1,East Side,890,531.45,0,Completed,228,151.56
94,2023-04-18 11:06:00,9,Downtown,503,370.59,0,Pending,18,902.4
95,2023-01-11 21:01:00,10,Downtown,367,358.21,1,Failed,62,174.91
96,2023-07-26 21:54:00,4,Uptown,21,556.43,0,Failed,667,552.15
97,2023-12-25 08:29:00,4,Central,618,59.33,0,Pending,1,187.51
98,2023-12-22 17:22:00,8,Uptown,155,704.8,0,Pending,254,955.74
99,2023-07-01 04:03:00,7,Uptown,185,359.32,1,Failed,984,548.1
100,2023-08-24 15:08:00,1,Uptown,837,533.98,0,Pending,890,417.92
101,2023-10-23 15:07:00,2,West End,272,287.66,1,Pending,81,184.28
102,2023-07-25 16:33:00,2,Uptown,238,133.6,0,Completed,884,33.56
103,2024-01-01 13:11:00,6,East Side,875,20.33,0,Pending,985,21.55
104,2023-01-27 15:40:00,1,Uptown,929,96.59,0,Completed,575,289.13
105,2023-07-08 00:24:00,5,East Side,691,221.14,1,Pending,576,999.12
106,2023-06-02 08:27:00,2,Central,719,164.95,0,Completed,621,106.31
107,2023-11-08 13:25:00,7,Central,729,989.69,0,Failed,17,807.38
108,2023-03-03 09:25:00,10,West End,235,236.45,0,Pending,463,268.03
109,2023-08-17 08:52:00,2,Uptown,7,929.54,1,Failed,996,70.16
110,2023-01-04 12:44:00,1,East Side,37,918.5,0,Completed,768,287.96
111,2023-01-26 00:34:00,10,Central,920,811.65,1,Failed,559,495.19
112,2023-07-28 22:50:00,9,Downtown,192,673.12,1,Completed,117,192.63
113,2023-03-18 07:32:00,3,East Side,392,105.28,1,Completed,679,369.82
114,2023-10-04 19:35:00,7,East Side,226,101.82,0,Pending,142,250.34
115,2023-01-11 15:19:00,9,Uptown,526,791.31,0,Pending,322,519.34
116,2023-08-12 20:33:00,3,Uptown,711,462.75,0,Failed,693,530.5
117,2023-02-18 14:38:00,2,Central,993,529.37,1,Failed,929,364.36
118,2023-05-25 03:48:00,3,Uptown,966,415.11,1,Failed,135,817.57
119,2023-06-07 18:57:00,2,Downtown,472,780.83,1,Failed,518,209.26
120,2023-02-18 19:53:00,2,Downtown,653,672.63,0,Completed,477,126.65
121,2023-12-02 11:08:00,5,Downtown,609,258.89,1,Failed,391,518.99
122,2023-06-14 14:04:00,5,Downtown,348,726.26,0,Completed,9,628.37
123,2023-12-16 10:59:00,4,Uptown,749,816.89,1,Failed,972,236.23
124,2023-05-11 22:19:00,1,East Side,439,111.82,0,Completed,574,461.48
125,2023-01-15 01:52:00,5,West End,371,326.16,1,Pending,286,213.77
126,2023-09-24 04:38:00,3,West End,134,113.44,1,Completed,890,54.45
127,2023-02-14 11:23:00,2,Downtown,597,518.18,1,Completed,470,512.58
128,2023-08-22 06:59:00,9,Central,475,352.56,1,Failed,143,220.59
129,2023-09-23 10:46:00,9,East Side,506,351.09,0,Pending,655,118.8
130,2023-12-12 11:22:00,1,Downtown,556,455.11,1,Completed,180,541.78
131,2023-02-06 15:51:00,1,Central,750,422.72,1,Pending,232,622.06
132,2023-05-08 23:47:00,4,Central,360,757.68,1,Failed,154,303.12
133,2023-08-26 21:09:00,6,East Side,460,673.18,1,Completed,601,651.53
134,2023-10-12 16:12:00,5,Uptown,43,542.4,1,Pending,227,931.67
135,2023-03-15 04:31:00,5,East Side,995,930.9,0,Completed,693,340.16
136,2023-08-28 04:04:00,4,West End,352,326.24,1,Completed,242,497.41
137,2023-11-21 23:29:00,8,Downtown,827,512.75,1,Failed,253,597.28
138,2023-10-13 18:30:00,4,Uptown,125,304.99,0,Completed,532,742.49
139,2023-07-21 22:55:00,3,Uptown,113,433.47,1,Failed,690,164.81
140,2023-12-22 14:28:00,7,West End,27,786.01,0,Pending,168,249.89
141,2023-11-05 13:40:00,3,Central,74,170.74,0,Pending,403,749.31
142,2023-05-16 09:54:00,6,Uptown,634,966.58,1,Completed,967,290.7
143,2023-07-30 10:39:00,3,Central,319,496.98,1,Completed,367,992.39
144,2023-05-14 01:32:00,9,Downtown,327,493.7,1,Completed,254,73.32
145,2023-08-25 23:45:00,7,Central,852,947.84,0,Completed,440,784.91
146,2023-01-28 17:46:00,8,Downtown,409,741.0,1,Pending,200,180.08
147,2023-01-19 17:04:00,1,Uptown,938,153.03,0,Failed,705,217.73
148,2023-04-15 06:07:00,5,Downtown,958,27.95,0,Pending,163,506.52
149,2023-08-23 13:11:00,9,Downtown,917,385.6,1,Completed,870,433.37
150,2023-01-24 01:17:00,9,Uptown,130,394.32,1,Pending,442,837.44
151,2023-08-30 04:52:00,3,East Side,82,858.67,0,Failed,229,32.95
152,2023-01-30 06:36:00,7,Uptown,251,21.94,1,Completed,654,397.4
153,2023-09-05 19:32:00,7,Central,809,660.32,1,Pending,743,148.81
154,2023-10-04 08:36:00,2,West End,196,880.71,0,Completed,197,447.02
155,2023-04-10 23:54:00,4,West End,581,234.53,0,Failed,554,337.19
156,2023-08-27 19:24:00,10,East Side,790,460.96,1,Failed,459,394.59
157,2023-10-24 13:31:00,7,West End,724,545.22,0,Failed,351,68.67
158,2023-07-01 12:00:00,7,West End,260,24.12,0,Completed,961,745.8
159,2023-02-02 10:15:00,4,Downtown,200,543.56,0,Failed,154,825.43
160,2023-06-20 03:14:00,4,East Side,1000,380.24,1,Completed,218,825.84
161,2023-07-03 10:19:00,6,East Side,468,51.72,1,Completed,510,813.27
162,2023-05-24 15:26:00,7,West End,506,113.1,0,Completed,429,547.94
163,2023-12-28 17:58:00,4,East Side,929,443.75,0,Failed,883,260.58
164,2023-10-16 00:30:00,6,East Side,379,312.61,1,Pending,416,573.38
165,2023-04-05 01:25:00,4,Uptown,14,676.03,1,Pending,858,726.55
166,2023-05-23 12:54:00,5,Central,622,90.41,1,Completed,401,295.81
167,2023-03-04 06:40:00,5,East Side,264,587.11,0,Failed,903,288.74
168,2023-12-04 18:04:00,9,Central,820,671.35,0,Failed,65,423.56
169,2023-12-21 22:41:00,2,Central,154,753.02,1,Pending,833,286.28
170,2023-08-09 11:38:00,4,Uptown,947,714.81,0,Completed,297,786.69
171,2023-06-17 07:03:00,5,Downtown,597,175.31,0,Failed,976,186.55
172,2023-09-09 19:46:00,4,Central,275,626.64,1,Completed,196,628.22
173,2023-06-13 07:51:00,6,Central,999,277.42,0,Completed,975,737.18
174,2023-06-26 04:24:00,1,Uptown,168,844.78,0,Pending,719,362.89
175,2023-07-30 01:37:00,5,Central,592,920.34,0,Pending,10,788.68
176,2023-09-02 22:41:00,2,East Side,268,552.13,0,Completed,151,840.88
177,2023-04-29 11:03:00,5,Downtown,984,788.47,1,Pending,427,520.59
178,2023-08-02 21:37:00,7,West End,812,952.19,1,Failed,864,483.38
179,2023-11-14 21:14:00,8,Uptown,148,462.66,1,Completed,487,169.35
180,2023-02-27 07:11:00,6,Central,885,852.88,0,Pending,48,125.48
181,2023-03-09 02:14:00,3,Uptown,870,148.65,0,Completed,565,92.02
182,2023-08-07 08:19:00,8,East Side,362,152.59,1,Completed,92,329.02
183,2023-01-05 22:38:00,2,Downtown,163,548.88,1,Failed,707,239.12
184,2023-11-11 00:17:00,3,Downtown,101,956.05,1,Pending,732,263.31
185,2023-05-02 18:44:00,9,East Side,624,350.51,0,Failed,775,67.07
186,2023-09-25 04:46:00,7,East Side,473,981.6,1,Pending,967,764.73
187,2023-06-09 14:06:00,9,Uptown,58,824.84,0,Pending,264,276.6
188,2023-02-21 19:09:00,8,Uptown,321,560.08,0,Pending,19,455.68
189,2023-05-31 17:23:00,3,East Side,230,86.85,0,Failed,416,143.84
190,2023-11-11 04:12:00,6,Uptown,709,128.21,1,Pending,980,465.42
191,2023-10-20 09:02:00,4,Downtown,920,659.46,0,Pending,643,834.27
192,2023-04-01 16:49:00,6,Central,62,630.73,1,Completed,949,429.96
193,2023-11-26 04:24:00,6,Downtown,273,392.91,1,Pending,313,734.36
194,2023-11-16 22:32:00,5,West End,609,537.65,1,Failed,89,901.26
195,2023-05-22 15:10:00,2,Downtown,62,625.53,1,Failed,866,600.67
196,2023-12-11 17:50:00,4,Central,646,358.78,0,Failed,151,326.51
197,2023-02-15 03:27:00,10,Downtown,740,669.09,0,Pending,754,373.37
198,2023-09-30 03:28:00,4,West End,85,714.51,1,Completed,83,531.52
199,2023-10-15 13:21:00,6,West End,864,837.68,0,Pending,911,340.48
200,2023-09-17 14:12:00,8,Central,358,816.91,1,Completed,881,435.64
201,2023-12-30 14:35:00,4,Central,994,833.9,0,Completed,961,986.07
202,2023-02-21 09:41:00,1,Central,969,197.11,1,Failed,412,964.84
203,2023-11-18 16:14:00,10,Central,736,113.34,0,Failed,343,68.89
204,2023-03-23 10:44:00,1,Uptown,679,948.13,0,Failed,146,885.21
205,2023-07-14 10:29:00,7,Downtown,240,540.65,0,Completed,383,423.19
206,2023-10-20 13:10:00,4,Uptown,919,589.23,1,Completed,684,364.0
207,2023-09-15 08:22:00,6,West End,332,75.64,1,Completed,479,979.79
208,2023-06-08 08:59:00,9,Downtown,654,649.93,0,Failed,992,696.43
209,2023-07-26 10:44:00,1,West End,642,345.68,0,Completed,519,564.97
210,2023-11-06 11:18:00,4,Downtown,764,530.95,0,Failed,920,476.34
211,2023-12-29 14:31:00,6,West End,817,653.19,0,Failed,700,776.31
212,2023-11-21 11:21:00,6,West End,608,560.85,0,Failed,297,926.19
213,2023-01-08 16:25:00,6,East Side,279,311.76,0,Failed,643,230.96
214,2023-03-22 13:59:00,1,East Side,691,889.29,0,Completed,59,904.44
215,2023-02-23 09:51:00,7,West End,270,589.46,0,Failed,958,738.15
216,2023-01-23 09:19:00,9,Uptown,930,749.07,1,Completed,558,456.89
217,2023-10-05 23:20:00,9,Central,506,179.33,0,Failed,894,107.12
218,2023-01-02 05:53:00,7,Uptown,974,972.86,0,Pending,962,692.92
219,2023-02-05 10:56:00,2,East Side,730,472.52,1,Completed,113,805.77
220,2023-05-11 10:02:00,2,Uptown,135,758.42,1,Completed,21,76.17
221,2023-04-26 01:35:00,10,East Side,153,100.78,1,Completed,493,664.71
222,2023-10-30 04:54:00,2,Uptown,380,256.74,0,Completed,796,189.0
223,2023-12-20 23:13:00,3,Uptown,71,13.65,0,Failed,158,151.27
224,2023-04-29 03:44:00,1,Uptown,778,481.92,0,Failed,696,796.63
225,2023-11-14 15:06:00,2,Central,751,68.89,1,Failed,61,447.22
226,2023-01-08 11:59:00,2,West End,683,233.25,1,Failed,874,651.63
227,2023-02-13 23:45:00,7,Uptown,790,956.45,0,Pending,816,20.8
228,2023-01-07 17:27:00,1,Uptown,512,675.27,1,Pending,840,192.5
229,2023-11-17 21:01:00,10,Downtown,104,662.24,0,Failed,618,143.93
230,2023-04-15 07:07:00,5,West End,204,536.12,0,Failed,755,873.53
231,2023-12-21 10:30:00,5,West End,800,113.04,1,Completed,398,79.34
232,2023-05-16 16:53:00,10,East Side,983,956.53,0,Completed,29,575.18
233,2023-12-22 05:34:00,7,Downtown,545,313.01,0,Pending,379,187.23
234,2023-01-13 03:41:00,4,Downtown,438,384.47,1,Pending,430,186.45
235,2023-01-13 21:20:00,9,West End,357,274.48,1,Pending,642,995.85
236,2023-06-24 08:16:00,8,Downtown,723,416.76,0,Failed,426,773.66
237,2023-11-26 08:42:00,4,Uptown,476,772.46,1,Completed,533,117.65
238,2023-09-05 03:29:00,8,West End,141,804.93,0,Completed,550,515.25
239,2023-02-19 08:28:00,4,Downtown,994,607.14,0,Completed,465,158.71
240,2023-05-10 04:25:00,8,Downtown,512,926.55,0,Pending,667,915.71
241,2023-07-06 21:25:00,1,West End,285,957.12,0,Completed,955,93.13
242,2023-11-21 01:35:00,6,Central,827,958.17,1,Completed,543,857.64
243,2023-01-11 01:36:00,2,West End,574,377.07,1,Pending,770,523.61
244,2023-02-15 22:39:00,2,Central,347,242.27,1,Pending,149,690.92
245,2023-05-02 20:30:00,4,Central,833,162.14,0,Failed,788,375.07
246,2023-03-27 11:26:00,3,West End,460,74.93,0,Pending,723,109.51
247,2023-11-24 08:40:00,7,Central,422,430.21,1,Failed,364,51.61
248,2023-12-29 22:35:00,4,Central,483,478.31,0,Failed,136,835.08
249,2023-12-20 02:14:00,5,Central,359,825.81,1,Completed,282,888.51
250,2023-08-03 19:46:00,6,Downtown,298,528.43,0,Completed,75,221.32
251,2023-08-29 13:02:00,10,Uptown,770,381.31,1,Failed,542,545.22
252,2023-04-01 22:23:00,8,East Side,868,162.08,0,Failed,381,941.08
253,2023-06-05 21:47:00,10,Downtown,537,813.47,0,Pending,805,834.08
254,2023-12-04 13:01:00,1,Central,176,676.82,1,Failed,910,391.4
255,2023-05-24 02:02:00,6,Central,966,266.38,0,Pending,965,625.75
256,2023-12-05 03:11:00,2,West End,557,142.4,0,Completed,156,619.92
257,2023-08-15 15:40:00,5,Downtown,334,711.81,0,Failed,710,210.36
258,2023-11-27 14:40:00,5,West End,931,467.91,0,Completed,968,147.17
259,2023-09-02 05:47:00,10,West End,722,109.13,1,Pending,674,11.41
260,2023-11-08 12:43:00,5,Downtown,437,731.07,1,Completed,929,562.58
261,2023-04-27 14:48:00,10,Central,751,652.61,1,Pending,249,893.03
262,2023-02-11 12:08:00,5,East Side,41,699.24,0,Pending,385,903.11
263,2023-10-21 20:37:00,3,Downtown,134,467.35,0,Pending,598,310.39
264,2023-07-13 19:28:00,7,Central,953,22.92,1,Failed,620,16.34
265,2023-04-02 09:54:00,4,Downtown,417,628.09,1,Pending,535,760.79
266,2023-08-28 06:40:00,6,West End,873,528.71,0,Completed,599,742.85
267,2023-06-20 21:57:00,10,Uptown,700,702.38,0,Pending,149,573.7
268,2023-02-20 17:19:00,8,Uptown,166,778.26,0,Completed,242,218.47
269,2023-01-08 23:28:00,2,Downtown,528,375.2,1,Pending,558,492.72
270,2023-08-29 04:50:00,10,Central,437,925.26,0,Pending,725,597.4
271,2023-08-02 15:49:00,5,Central,477,876.17,1,Failed,956,353.64
272,2023-02-28 02:56:00,10,Uptown,432,669.64,1,Pending,246,622.93
273,2023-09-19 08:54:00,3,East Side,840,606.84,0,Completed,556,790.68
274,2023-07-18 01:23:00,8,East Side,25,88.03,0,Failed,182,921.34
275,2023-09-12 13:42:00,8,Uptown,68,346.1,1,Pending,811,299.2
276,2023-04-17 10:31:00,8,East Side,320,436.05,1,Completed,752,626.31
277,2023-05-23 19:00:00,6,Uptown,26,557.85,0,Pending,48,810.78
278,2023-02-13 13:10:00,10,Downtown,444,862.83,0,Pending,235,68.5
279,2023-08-09 16:34:00,6,East Side,823,559.78,0,Failed,416,745.38
280,2023-12-28 21:42:00,2,Uptown,619,734.81,1,Completed,918,817.68
281,2023-09-17 20:27:00,6,Uptown,387,466.75,0,Completed,925,290.23
282,2023-07-05 18:25:00,10,East Side,545,651.85,1,Completed,525,288.01
283,2023-10-16 03:10:00,2,Central,411,693.2,1,Completed,895,683.9
284,2023-04-22 18:17:00,4,Central,143,691.0,1,Failed,343,889.29
285,2023-05-06 00:06:00,3,West End,682,847.09,0,Pending,215,801.74
286,2023-08-30 04:04:00,1,East Side,463,429.19,1,Completed,694,504.27
287,2023-05-21 09:35:00,6,Downtown,989,643.73,1,Failed,488,856.06
288,2023-08-01 13:02:00,10,West End,356,456.19,1,Pending,972,680.41
289,2023-09-29 20:14:00,10,Central,26,279.22,1,Completed,640,116.44
290,2023-08-28 01:17:00,9,Central,418,237.37,1,Failed,72,803.78
291,2023-12-12 07:02:00,6,East Side,168,665.02,1,Failed,618,123.61
292,2023-06-03 02:23:00,4,Uptown,76,372.35,0,Pending,18,931.52
293,2023-02-24 12:32:00,8,West End,992,804.3,1,Pending,868,357.94
294,2023-01-15 09:34:00,3,West End,663,818.56,0,Pending,313,965.03
295,2023-08-04 05:53:00,2,East Side,353,955.71,1,Failed,435,109.4
296,2023-10-20 16:37:00,6,East Side,38,944.35,0,Pending,326,714.68
297,2023-10-24 17:26:00,2,Uptown,850,513.41,1,Pending,515,244.68
298,2023-11-21 20:47:00,9,East Side,953,996.01,1,Failed,263,478.99
299,2023-03-05 03:02:00,1,Uptown,166,566.78,1,Failed,221,139.03
300,2023-08-15 13:27:00,10,East Side,40,728.83,0,Pending,287,358.69
301,2023-05-07 06:03:00,9,East Side,374,891.77,0,Completed,864,157.78
302,2023-02-02 12:05:00,7,Uptown,369,922.6,1,Failed,669,547.68
303,2023-02-05 23:38:00,5,Downtown,809,921.92,1,Pending,900,347.58
304,2023-11-16 23:19:00,6,Central,115,307.66,1,Completed,573,335.59
305,2023-06-07 13:46:00,10,West End,93,156.92,1,Pending,523,822.22
306,2023-03-02 09:23:00,1,East Side,758,698.0,0,Failed,238,306.47
307,2023-07-18 02:31:00,5,Central,316,385.88,1,Completed,864,84.44
308,2023-03-17 05:06:00,2,Central,205,765.3,1,Completed,36,518.68
309,2023-11-09 12:46:00,2,Central,459,456.92,0,Completed,203,421.49
310,2023-09-24 02:41:00,2,West End,89,170.21,0,Failed,352,733.73
311,2023-01-05 23:06:00,5,Central,621,848.29,1,Pending,382,777.35
312,2023-10-15 16:42:00,4,Downtown,640,749.44,1,Failed,14,432.54
313,2023-11-01 07:42:00,2,East Side,810,459.8,0,Pending,622,402.11
314,2023-11-21 13:27:00,10,Central,158,458.97,0,Pending,799,441.83
315,2023-09-19 09:51:00,10,Downtown,593,536.89,0,Failed,658,924.82
316,2023-08-28 14:14:00,9,Central,279,904.84,0,Completed,325,508.46
317,2023-10-25 20:27:00,1,Downtown,933,637.71,0,Completed,476,143.13
318,2023-01-08 00:05:00,10,Central,829,700.85,1,Completed,294,360.18
319,2023-03-30 05:11:00,9,Uptown,541,432.71,0,Pending,977,45.7
320,2023-09-25 02:48:00,5,East Side,167,484.18,0,Pending,644,465.15
321,2023-03-24 19:41:00,7,Downtown,972,843.83,0,Failed,535,72.84
322,2023-10-22 16:00:00,8,Downtown,948,722.79,1,Pending,324,802.7
323,2023-12-05 07:30:00,10,Downtown,301,461.81,0,Completed,778,998.19
324,2023-06-28 14:05:00,9,Central,169,64.31,1,Completed,724,380.09
325,2023-07-12 00:52:00,1,Downtown,372,231.0,0,Completed,733,359.53
326,2023-04-19 03:40:00,10,West End,269,497.29,1,Failed,323,518.44
327,2023-04-02 07:26:00,2,Central,719,920.42,0,Failed,939,443.31
328,2023-04-29 17:06:00,7,Downtown,953,433.09,0,Completed,908,291.92
329,2023-04-19 18:46:00,3,East Side,295,249.05,1,Completed,587,77.59
330,2023-10-03 08:47:00,1,East Side,615,699.28,1,Pending,242,413.93
331,2023-10-18 09:39:00,3,West End,932,327.7,0,Pending,845,282.38
332,2023-10-27 08:37:00,4,Central,479,117.42,0,Pending,802,145.14
333,2023-03-01 07:32:00,2,Central,294,776.77,0,Completed,921,637.5
334,2023-03-30 08:33:00,4,Central,943,310.7,1,Pending,180,75.18
335,2023-10-01 06:10:00,5,Central,953,37.31,0,Pending,30,878.56
336,2023-08-18 02:10:00,1,Downtown,331,788.72,1,Failed,79,910.63
337,2023-11-08 10:34:00,3,Central,64,525.63,0,Failed,715,583.13
338,2023-07-27 13:07:00,5,Downtown,574,161.87,1,Failed,917,993.59
339,2023-12-18 09:58:00,10,West End,153,817.01,1,Failed,61,278.6
340,2023-01-22 00:40:00,5,West End,267,498.9,0,Completed,251,70.98
341,2023-07-14 14:38:00,1,East Side,596,585.44,1,Pending,881,922.07
342,2023-08-05 03:20:00,1,Central,825,124.97,1,Failed,78,927.21
343,2023-09-17 16:48:00,10,West End,930,230.23,1,Pending,392,984.73
344,2023-05-04 04:40:00,2,Downtown,366,660.74,1,Pending,283,246.72
345,2023-05-28 06:38:00,4,Uptown,1000,901.27,0,Completed,877,542.43
346,2023-10-30 17:01:00,1,Uptown,710,404.01,0,Pending,306,203.37
347,2023-10-03 16:43:00,10,East Side,435,893.02,0,Completed,159,542.02
348,2023-06-10 02:17:00,3,West End,16,238.38,0,Completed,549,692.47
349,2023-11-25 14:09:00,6,Central,879,408.7,1,Pending,133,578.51
350,2023-08-20 12:15:00,5,Central,933,645.69,0,Completed,547,100.93
351,2023-01-22 22:10:00,3,Uptown,865,78.18,0,Pending,198,378.9
352,2023-11-07 17:20:00,2,Uptown,508,519.92,0,Pending,113,343.06
353,2023-10-04 07:31:00,3,Downtown,161,876.46,0,Failed,48,746.16
354,2023-11-26 19:38:00,1,Uptown,193,205.21,1,Pending,298,777.07
355,2023-12-27 12:20:00,4,West End,74,890.05,0,Pending,462,688.7
356,2023-06-04 14:45:00,3,Downtown,954,175.55,0,Pending,850,575.13
